missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,fwd_pkts_per_sec,flow_pkts_per_sec,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_max,bwd_pkts_payload.tot,flow_pkts_payload.tot,fwd_iat.avg,flow_iat.avg,pkts_difference,Label
0,0.405725028,0.113240717,0.882228903,1.032614769,0.00713931,0.009700149,0.226999509,-1.164455136,-1.140296067,0.522660163,0.289254268,1.382341377,-0.000945157,-0.168032257,-0.166663454,-0.043461822,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.706267398,3.647273414,4.328449638,8.46E-05,0.000111296,4.864529043,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.055321032,-0.110358022,0.007966254,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.001077428,0.001463897,4.864529043,1.566154515,1.478157005,5.728974518,2.459743213,0.250364475,-0.000945157,-0.159159255,-0.162951623,-0.043461822,0
0,0.405725028,0.113240717,0.882228903,1.032614769,6.82E-05,8.91E-05,3.870772714,0.20084969,0.168930469,4.241456131,1.374498741,1.005015743,-0.000945157,-0.026034566,-0.095591354,0.007966254,1
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,2.969469354,0.882228903,1.503448322,0.185858586,0.252525253,0.226999509,2.476357733,2.350974696,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.168385484,-0.167318155,-0.043461822,1
0,1.352743636,2.696519177,3.647273414,4.328449638,7.91E-05,0.000107497,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.047009163,-0.108277391,-0.043461822,0
0,0.405725028,1.877668646,2.264751159,2.602059945,7.34E-05,0.000103235,4.202024824,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.03681905,-0.105765018,-0.094889898,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.008837444,0.010506472,0.95575415,0.20084969,0.605339315,0.968915679,1.736246898,-0.024054168,-0.000945157,-0.167043988,-0.166684964,0.007966254,0
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000121246,0.000167905,8.17705014,0.20084969,0.168930469,9.819650082,1.374498741,-0.024054168,-0.000945157,-0.092309261,-0.130094139,-0.094889898,1
0,-0.067784276,-0.081723695,0.882228903,1.032614769,0.03814262,0.051824212,0.226999509,2.476357733,2.350974696,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.168385484,-0.167129824,-0.043461822,0
0,1.352743636,2.696519177,3.647273414,4.328449638,0.079619212,0.081133708,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.165808779,-0.166067573,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.009557449,0.011362456,0.95575415,0.20084969,0.605339315,0.968915679,1.736246898,-0.024054168,-0.000945157,-0.167148326,-0.166736329,0.007966254,0
0,-0.067784276,-0.052479033,0.882228903,1.503448322,0.448780488,0.609756098,0.094498665,1.566154515,1.478157005,0.373908324,2.459743213,-0.024054168,-0.000945157,-0.168385484,-0.167346646,-0.043461822,1
0,-0.067784276,-0.276688107,0.882228903,1.189559287,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,1.352743636,2.706267398,3.647273414,4.328449638,8.46E-05,0.000111355,4.864529043,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.055380635,-0.110388075,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.001092895,0.001484912,4.864529043,1.566154515,1.478157005,5.728974518,2.459743213,0.30181797,-0.000945157,-0.159274981,-0.163014106,-0.043461822,0
0,0.405725028,0.113240717,0.882228903,1.032614769,7.79E-05,0.000105821,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.045087765,-0.107342001,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000249508,0.000447742,17.1208571,0.20084969,0.168930469,32.13242589,1.374498741,45.79528363,-0.000945157,-0.131772768,-0.153554485,-1.792016415,0
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000121732,0.000165397,8.508302249,0.20084969,0.168930469,9.819650082,1.374498741,-0.024054168,-0.000945157,-0.092647598,-0.129542524,-0.043461822,1
0,1.352743636,2.706267398,3.647273414,4.328449638,0.000118473,0.000157874,8.17705014,0.20084969,0.168930469,9.075890889,1.374498741,-0.024054168,-0.000945157,-0.089706966,-0.127695917,0.007966254,0
0,1.352743636,2.696519177,3.647273414,4.328449638,0.000484476,0.000658256,2.744515542,1.566154515,1.478157005,3.348945099,2.459743213,0.250364475,-0.000945157,-0.146185531,-0.157190837,-0.043461822,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,4.480443548,0.882228903,1.503448322,0.007126259,0.008068681,1.287006259,1.566154515,2.350974696,1.117667518,3.183239528,-0.024054168,-0.000945157,-0.16650359,-0.166415549,0.007966254,1
0,-0.067784276,-0.00373793,0.882228903,1.503448322,0.547619048,0.744047619,0.094498665,1.566154515,1.478157005,0.597036083,3.544987685,-0.024054168,-0.000945157,-0.168385484,-0.167350281,-0.043461822,0
0,1.352743636,2.696519177,3.647273414,4.328449638,9.02E-05,0.000118955,5.195781153,0.20084969,0.168930469,5.728974518,1.374498741,1.519550698,-0.000945157,-0.062813945,-0.114136059,0.007966254,1
0,-0.067784276,2.940224692,0.882228903,1.503448322,0.212962963,0.289351852,0.226999509,2.476357733,2.350974696,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.168385484,-0.167324345,-0.043461822,0
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.001084573,0.001473605,4.864529043,1.566154515,1.478157005,5.728974518,2.459743213,0.30181797,-0.000945157,-0.159209287,-0.162980708,-0.043461822,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,2.179863485,0.882228903,1.503448322,5.56E-05,5.66E-05,0.62450204,1.566154515,1.478157005,0.597036083,3.544987685,-0.024054168,-0.000945157,0.154245804,-0.004684751,0.007966254,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.000897037,0.0012188,4.864529043,1.566154515,1.478157005,5.728974518,2.459743213,0.30181797,-0.000945157,-0.159257142,-0.162063746,-0.043461822,0
0,1.352743636,2.696519177,3.647273414,4.328449638,7.88E-05,0.000107084,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.046541999,-0.108049962,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,8.10E-05,0.000110017,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.049789681,-0.109631025,-0.043461822,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,2.93E-06,1.99E-06,0.226999509,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,5.94038179,5.992894259,0.059394331,1
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,1.352743636,2.696519177,3.647273414,4.328449638,0.009296686,0.01136823,1.287006259,0.20084969,0.605339315,1.340795276,1.736246898,-0.024054168,-0.000945157,-0.167183447,-0.166759154,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000219455,0.000273325,1.618258369,0.20084969,0.605339315,1.712674873,1.736246898,2.497167114,-0.000945157,-0.11937814,-0.142655529,0.007966254,0
0,0.405725028,0.113240717,0.882228903,1.032614769,0.007243809,0.008611866,0.95575415,0.20084969,0.605339315,0.968915679,1.736246898,-0.024054168,-0.000945157,-0.166739285,-0.166534964,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,7.89E-05,0.000107268,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.046750251,-0.108151345,-0.043461822,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,1.88E-05,1.28E-05,-0.170503023,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,0.786243842,0.795309575,0.059394331,0
0,0.405725028,0.113240717,0.882228903,1.189559287,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,7.98E-05,0.00010479,4.533276934,0.20084969,0.168930469,4.985215324,1.374498741,1.262283221,-0.000945157,-0.048024784,-0.106679146,0.007966254,0
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,6.49E-05,8.45E-05,3.539520605,0.20084969,0.168930469,3.869576534,1.374498741,1.005015743,-0.000945157,-0.019317682,-0.091419365,0.007966254,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.00584892,0.007946902,0.226999509,-1.164455136,-1.140296067,0.522660163,0.289254268,1.382341377,-0.000945157,-0.167951032,-0.166508285,-0.043461822,0
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,7.88E-05,0.000107065,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.046520023,-0.108039264,-0.043461822,0
0,1.352743636,2.696519177,3.647273414,4.328449638,7.37E-05,0.000100106,4.202024824,0.20084969,0.168930469,4.985215324,1.374498741,1.262283221,-0.000945157,-0.037380333,-0.103758529,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.090284593,0.092001963,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.085558593,-0.125604247,0.007966254,0
0,0.405725028,0.113240717,0.882228903,1.032614769,7.38E-05,0.000100324,4.202024824,0.20084969,0.168930469,4.985215324,1.374498741,1.262283221,-0.000945157,-0.03766422,-0.103896367,-0.043461822,1
0,1.82625294,3.086448001,3.647273414,4.328449638,7.88E-05,0.000107115,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.046576382,-0.108066701,-0.043461822,0
0,1.352743636,2.696519177,3.647273414,4.328449638,6.87E-05,9.33E-05,3.870772714,0.20084969,0.168930469,4.613335728,1.374498741,1.262283221,-0.000945157,-0.028474142,-0.098933273,-0.043461822,1
0,-0.067784276,-0.237695225,0.882228903,1.189559287,8.01E-05,0.000108818,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.048483271,-0.108995028,-0.043461822,0
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,1.352743636,2.706267398,3.647273414,4.328449638,0.000882718,0.001199346,4.864529043,1.566154515,1.478157005,5.728974518,2.459743213,0.30181797,-0.000945157,-0.15904407,-0.161977726,-0.043461822,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.000986037,0.001339724,4.334525668,1.566154515,1.478157005,5.133967163,2.459743213,0.250364475,-0.000945157,-0.158161145,-0.162514023,-0.043461822,0
0,1.352743636,2.696519177,3.647273414,4.328449638,0.000994572,0.001351321,4.334525668,1.566154515,1.478157005,5.133967163,2.459743213,0.30181797,-0.000945157,-0.158248788,-0.162555666,-0.043461822,1
0,-0.541293581,-0.666616931,0.882228903,1.189559287,0.62585034,0.850340136,-0.104252601,0.20084969,0.168930469,0.225156486,1.736246898,-0.024054168,-0.000945157,-0.168385484,-0.167352344,-0.043461822,0
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.541293581,-0.666616931,0.882228903,1.189559287,1.02E-05,1.39E-05,-0.104252601,0.20084969,0.168930469,0.225156486,1.736246898,-0.024054168,-0.000945157,-0.168385484,0.714537556,-0.043461822,0
0,1.352743636,2.696519177,3.647273414,4.328449638,0.004246138,0.005048058,0.95575415,0.20084969,0.605339315,0.968915679,1.736246898,-0.024054168,-0.000945157,-0.165588216,-0.165947717,0.007966254,1
0,1.352743636,2.706267398,3.647273414,4.328449638,8.05E-05,0.000109342,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.049058024,-0.109274834,-0.043461822,0
0,1.352743636,2.706267398,3.647273414,4.328449638,0.006489201,0.008816849,0.226999509,-1.164455136,-1.140296067,0.522660163,0.289254268,1.382341377,-0.000945157,-0.167993727,-0.166592992,-0.043461822,1
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,5.94E-05,4.03E-05,-0.170503023,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,0.133543612,0.137107417,0.059394331,0
0,-0.067784276,-0.276688107,0.882228903,1.189559287,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.081723695,0.882228903,1.032614769,0.707692308,0.961538462,0.226999509,2.476357733,2.350974696,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.168385484,-0.167354014,-0.043461822,0
0,-0.067784276,-0.276688107,0.882228903,1.189559287,0,0,-0.435504711,-2.074658353,-2.013113757,0.225156486,1.736246898,-0.024054168,-0.000945157,-0.168385484,-0.167366786,-0.094889898,1
0,-0.067784276,-0.276688107,0.882228903,1.189559287,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,1.352743636,2.706267398,3.647273414,4.328449638,0.006244146,0.008483894,0.226999509,-1.164455136,-1.140296067,0.522660163,0.289254268,1.382341377,-0.000945157,-0.168033256,-0.166562624,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000217397,0.000270762,1.618258369,0.20084969,0.605339315,1.712674873,1.736246898,2.497167114,-0.000945157,-0.118914101,-0.142421642,0.007966254,0
0,0.405725028,0.113240717,0.882228903,1.032614769,7.22E-05,9.43E-05,3.870772714,0.20084969,0.168930469,4.241456131,1.374498741,1.005015743,-0.000945157,-0.03391686,-0.099565723,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000213115,0.000265429,1.618258369,0.20084969,0.605339315,1.712674873,1.736246898,2.497167114,-0.000945157,-0.117937177,-0.141920446,0.007966254,0
0,1.352743636,2.696519177,3.647273414,4.328449638,0.00098499,0.001338301,4.334525668,1.566154515,1.478157005,5.133967163,2.459743213,0.250364475,-0.000945157,-0.158150015,-0.162508862,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.001072591,0.001457325,0.226999509,-1.164455136,-1.140296067,0.522660163,0.289254268,1.382341377,-0.000945157,-0.158766048,-0.162685318,-0.043461822,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,7.49E-05,0.000105383,4.202024824,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.0394975,-0.107020624,-0.094889898,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0.391489362,0.531914894,-0.104252601,0.20084969,0.168930469,0.225156486,1.736246898,-0.024054168,-0.000945157,-0.168385484,-0.167343699,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,7.00E-05,9.14E-05,3.870772714,0.20084969,0.168930469,4.241456131,1.374498741,1.005015743,-0.000945157,-0.029670503,-0.097424648,0.007966254,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0,0,-0.435504711,-2.074658353,-2.013113757,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.168385484,-0.167366786,-0.094889898,0
0,0.405725028,0.113240717,0.882228903,1.032614769,0.01039548,0.012358757,0.95575415,0.20084969,0.605339315,0.968915679,1.736246898,-0.024054168,-0.000945157,-0.16724,-0.166787153,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.02708272,0.02759788,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.166185996,-0.166257771,0.007966254,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.005599513,0.007608034,0.226999509,-1.164455136,-1.140296067,0.522660163,0.289254268,1.382341377,-0.000945157,-0.168041317,-0.166470047,-0.043461822,0
0,-0.067784276,-0.276688107,0.882228903,1.189559287,0.661870504,0.899280576,-0.104252601,0.20084969,0.168930469,0.225156486,1.736246898,-0.024054168,-0.000945157,-0.168385484,-0.16735313,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,1.352743636,2.696519177,3.647273414,4.328449638,0.121212121,0.123517787,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.085653872,-0.125652287,0.007966254,1
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,0.405725028,0.113240717,0.882228903,1.032614769,0.009683191,0.011511946,0.95575415,0.20084969,0.605339315,0.968915679,1.736246898,-0.024054168,-0.000945157,-0.167154886,-0.166744515,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,1.352743636,2.696519177,3.647273414,4.328449638,0.091224591,0.092959841,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.166001187,-0.166164588,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.706267398,3.647273414,4.328449638,7.50E-05,0.000101867,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.040301559,-0.105011941,-0.043461822,0
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000975793,0.001325805,4.334525668,1.566154515,1.478157005,5.133967163,2.459743213,0.250364475,-0.000945157,-0.158053786,-0.162463075,-0.043461822,0
0,0.405725028,0.113240717,0.882228903,1.032614769,0.005037287,0.00684414,0.226999509,-1.164455136,-1.140296067,0.522660163,0.289254268,1.382341377,-0.000945157,-0.167999134,-0.166369959,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,8.54E-05,0.000116035,3.539520605,0.20084969,0.168930469,4.241456131,1.374498741,1.005015743,-0.000945157,-0.053895724,-0.112149249,-0.043461822,0
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,8.06E-05,0.00010605,4.864529043,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.049727537,-0.1075377,0.007966254,0
0,0.405725028,0.113240717,0.882228903,1.032614769,7.92E-05,0.00010762,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.047148066,-0.108345013,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.006011107,0.007146357,0.95575415,0.20084969,0.605339315,0.968915679,1.736246898,-0.024054168,-0.000945157,-0.166408182,-0.166364381,0.007966254,0
0,1.352743636,2.706267398,3.647273414,4.328449638,0.000118394,0.000157768,8.17705014,0.20084969,0.168930469,9.075890889,1.374498741,137.1766917,-0.000945157,-0.089654269,-0.127669346,0.007966254,1
0,-0.067784276,-0.276688107,0.882228903,1.189559287,1.49E-05,2.03E-05,-0.104252601,0.20084969,0.168930469,0.225156486,1.736246898,-0.024054168,-0.000945157,-0.168385484,0.438880728,-0.043461822,0
0,-0.067784276,2.979217574,0.882228903,1.503448322,3.83E-06,5.20E-06,6.057036638,1.566154515,2.350974696,7.067741066,3.183239528,-0.024054168,-0.000945157,2.384584693,1.063911682,-0.043461822,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.140137091,0.142802742,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.166109909,-0.166219408,0.007966254,0
0,0.405725028,0.113240717,0.882228903,1.032614769,0.00987946,0.011745282,0.95575415,0.20084969,0.605339315,0.968915679,1.736246898,-0.024054168,-0.000945157,-0.167181839,-0.166756878,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,0.405725028,0.113240717,0.882228903,1.032614769,8.42E-05,0.000110811,4.864529043,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.054825975,-0.110108407,0.007966254,1
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,7.48E-05,9.80E-05,4.202024824,0.20084969,0.168930469,4.613335728,1.374498741,1.262283221,-0.000945157,-0.039368439,-0.10231449,0.007966254,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.002045936,0.002779804,0.226999509,-1.164455136,-1.140296067,0.522660163,0.289254268,1.382341377,-0.000945157,-0.167847838,-0.164912505,-0.043461822,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
