"Label","TotalLengthofFwdPacket","BwdPacketLengthMin","BwdPacketLengthMean","FlowIATMax","FwdIATMin","BwdIATTotal","BwdIATMax","BwdPacketss","PacketLengthMean","SYNFlagCount","DownUpRatio"
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.11581878278141,-0.98308832828224,-0.175517566743505,-0.116069809056323,1.44083510842407,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115823858353046,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.57163224350861,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115812297328763,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.31944943833832,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0501476672586983,-0.284630928716446,-0.353208950133292,-0.102083158028206,-0.695261268446237,-0.159510966409402,-0.0997134173169851,-0.560812972231806,-0.362483332497509,1.00958786207428,0.254096204648077
1,-0.0480965690877432,-0.284630928716446,-0.49848689025147,-0.0361097499920437,1.03170109056978,-0.0026976934292504,0.0337638295496765,-0.59719065703092,-0.354336720527729,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115830061829491,-0.98308832828224,-0.175517830656719,-0.116070114099063,1.72831912128152,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0544581782585963,3.89459228894982,-0.288913645575204,-0.115622527344798,2.47083638974979,-0.175517302830291,-0.116069504013583,0.051143815721341,-0.421953599876904,-0.990632890544226,0.254096204648077
0,-0.0449398008090075,-0.284630928716446,3.65137137547385,1.11488947301977,-0.695261268446237,1.17333495192217,1.21551831844343,-0.57077502597521,2.57084413729898,1.00958786207428,0.254096204648077
1,-0.0540255247381604,-0.284630928716446,-0.49848689025147,-0.031772674028646,1.60735521024178,0.0163893019370807,0.0608802989132854,-0.597508304288248,-0.582441855681571,1.00958786207428,-0.869825294262381
0,-0.0545703476898204,3.41500929675861,-0.312963034308546,-0.115618297701768,9.66651288564985,-0.175516511090649,-0.116068588885362,0.025330169145808,-0.450466741771134,-0.990632890544226,0.254096204648077
0,-0.0514135794110847,-0.284630928716446,1.37209214312609,-0.114024568207904,-0.695261268446237,-0.167538150722308,-0.113938170386526,-0.135078060648375,0.499826071623314,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115813425233571,-0.98308832828224,-0.175517302830291,-0.116069504013583,1.32490128383667,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0475837945450044,-0.284630928716446,1.61419464940873,0.165896309283834,-0.119607148774232,0.0904644628046032,0.18916754859507,-0.594561466380524,0.848452346782992,1.00958786207428,0.254096204648077
0,-0.0495707958981172,-0.284630928716446,-0.338157632017738,-0.114555529396323,-0.695261268446237,-0.170991191212513,-0.11372586063922,-0.311693820755168,-0.441233914858472,1.00958786207428,0.254096204648077
1,-0.0542819120095298,-0.284630928716446,-0.49848689025147,-0.115908733189857,1.60735521024178,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.403216392346409,-0.990632890544226,-0.869825294262381
0,-0.0544581782585963,3.89459228894982,-0.288913645575204,-0.115635216273889,-0.695261268446237,-0.175517566743505,-0.116069809056323,0.0888393532890622,-0.421953599876904,-0.990632890544226,0.254096204648077
0,-0.0514135794110847,-0.284630928716446,1.73130237311186,-0.115009511081589,-0.695261268446237,-0.167362648435088,-0.114950302199117,-0.0506163680178823,0.683494644581147,1.00958786207428,-0.869825294262381
0,-0.0512853857754,-0.284630928716446,2.74267530712391,-0.114588802588162,-0.695261268446237,-0.157601554307091,-0.114536054157677,-0.188379289780496,1.301977459977,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115880535569654,-0.98308832828224,-0.175517830656719,-0.116070114099063,5.44883304174048,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115808067685733,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.24122730619996,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.11582019266242,-0.98308832828224,-0.175518358483146,-0.116070724184544,1.49121622700287,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0514135794110847,-0.284630928716446,2.09372091935998,-0.113468229161302,-0.695261268446237,-0.150509942337335,-0.113332660546866,-0.375793265038938,0.920543397156956,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115811451400157,-0.98308832828224,-0.175517830656719,-0.116070114099063,1.29794748132033,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0544581782585963,3.89459228894982,-0.288913645575204,-0.115629576749849,1.03170109056978,-0.175516511090649,-0.116068588885362,0.0684713192288428,-0.421953599876904,-0.990632890544226,0.254096204648077
1,-0.0542178151916874,-0.284630928716446,-0.49848689025147,-0.0420546542594068,-0.119607148774232,-0.0153657916079662,-0.0108620931119183,-0.596839018585028,-0.590588467651351,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115817936852804,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.43470767490032,-0.631321527500252,-0.990632890544226,1.37801770355853
1,-0.0395556681102503,-0.284630928716446,3.29220812253335,-0.0161424511740141,-0.119607148774232,0.372858463383311,0.0832740965702844,-0.592852712174467,2.56227967582534,1.00958786207428,1.37801770355853
0,-0.0545863718942809,3.34649744073129,-0.316398661270452,-0.115538498436594,1.60735521024178,-0.175518358483146,-0.116070724184544,-0.0910232332234255,-0.454540047756024,-0.990632890544226,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115811733376359,-0.98308832828224,-0.175517038917077,-0.116069198970842,1.28737618526287,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115823576376844,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.56469539877716,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,2.62869711766483,-0.0668857605862229,-0.407434208610235,-0.117080847276745,-0.0629917621441953,-0.585865531254616,1.45421113676345,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115821884519632,-0.98308832828224,-0.175517830656719,-0.116070114099063,1.51735143243498,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115823576376844,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.56469539877716,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0263997962481083,-0.284630928716446,-0.152175692491346,-0.11564367555995,-0.119607148774232,-0.174486457816936,-0.115641224006085,0.538800855873378,0.01837077708971,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.11581878278141,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.45320138301511,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.0881670685057045,1.03170109056978,-0.175516775003863,-0.116068893928102,-0.592761192158629,-0.631321527500252,-0.990632890544226,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115812579304965,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.32490128383667,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115813143257369,-0.98308832828224,-0.175517830656719,-0.116070114099063,1.33038419399139,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0473915040914774,-0.284630928716446,3.54162042677898,0.464396316751017,-0.695261268446237,0.445267276218492,0.511831082876325,-0.568359222462104,2.49258707925733,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115814835114581,-0.98308832828224,-0.175517038917077,-0.116069198970842,1.34702199059157,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115814553138379,-0.98308832828224,-0.175518358483146,-0.116070724184544,1.36965713217461,-0.631321527500252,-0.990632890544226,1.37801770355853
0,0.222664413682797,-0.284630928716446,-0.393832407417157,-0.0952635635821512,-0.695261268446237,-0.0470667829441709,-0.0925031220625514,-0.572490598547159,0.991936166388559,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115823576376844,-0.98308832828224,-0.175517830656719,-0.116070114099063,1.55780273770538,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0403088057198979,-0.284630928716446,3.72136311200558,0.715535601325522,-0.98308832828224,1.01445259934532,0.783577798061065,-0.535379380052691,2.66498567402254,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115818218829006,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.44083510842407,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115824704281652,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.59271217012928,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115808067685733,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.24122730619996,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0532403387195916,-0.284630928716446,-0.433591714300539,-0.0393930808884615,-0.695261268446237,0.0636638120234368,0.0007270906807136,-0.596498180212295,-0.551407143411863,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115823858353046,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.57163224350861,-0.631321527500252,-0.990632890544226,1.37801770355853
1,-0.0511892405486365,-0.284630928716446,-0.244250495070426,-0.0939960805540339,-0.119607148774232,-0.126803937901945,-0.078425704636615,-0.591667496955356,-0.378776556437069,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115823576376844,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.56469539877716,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115819346733814,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.46571846585353,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115814835114581,-0.98308832828224,-0.175517830656719,-0.116070114099063,1.36394913993165,-0.631321527500252,-0.990632890544226,1.37801770355853
1,-0.052294910656417,-0.284630928716446,0.231240276457362,-0.10039327464945,0.743874030733775,-0.120605144334693,-0.067886172913641,-0.592113591554825,-0.185764518936536,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115812579304965,-0.98308832828224,-0.175517830656719,-0.116070114099063,1.31944943833832,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115811169423955,-0.98308832828224,-0.175517830656719,-0.116070114099063,1.29264706899347,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.11582301242444,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.55095383927395,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0519423781582841,-0.284630928716446,0.123743326144441,-0.115687381871265,-0.119607148774232,-0.174705769697657,-0.115752259563584,0.225632703073633,-0.217066308836934,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115826114162663,-0.98308832828224,-0.175517830656719,-0.116070114099063,1.62146380787843,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115822166495834,-0.98308832828224,-0.175518358483146,-0.116070724184544,1.53738567504529,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115821884519632,-0.98308832828224,-0.175517566743505,-0.116069809056323,1.51075656752235,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0476639155673073,-0.284630928716446,3.38750168499362,0.380748922347921,-0.695261268446237,0.381969011439131,0.421334663172372,-0.571546178904727,2.36901531575625,1.00958786207428,0.254096204648077
1,0.0035494418887289,-0.284630928716446,-0.31538818274214,-0.0955458217603816,-0.407434208610235,0.0120268165118985,-0.0802001382574231,-0.591563730309954,0.228877141597518,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115780152041732,-0.98308832828224,-0.175517830656719,-0.116070114099063,0.847888094956943,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115825832186461,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.62146380787843,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0519423781582841,-0.284630928716446,0.123743326144441,-0.11570063475276,-0.407434208610235,-0.174722660143345,-0.1157485990507,0.24250210502151,-0.217066308836934,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115820474638622,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.49121622700287,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0064015890812956,-0.284630928716446,-0.313072974371327,-0.090432747289002,-0.98308832828224,0.160727661211065,-0.0882761448090638,-0.566384208647186,-0.421374503382529,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115807503733329,-0.98308832828224,-0.175517038917077,-0.116069198970842,1.21169531401319,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.104876132309297,1.31952815040578,-0.175517302830291,-0.116069504013583,-0.58254176901758,-0.631321527500252,-0.990632890544226,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115827242067471,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.65848154156513,-0.631321527500252,-0.990632890544226,1.37801770355853
1,-0.0476799397717679,-0.284630928716446,3.72085013167264,-0.079092228395827,-0.119607148774232,0.0356739683005965,-0.0281333080296651,-0.572202542214903,3.49498425377235,1.00958786207428,3.62586070137945
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.11581596301939,-0.98308832828224,-0.175517830656719,-0.116070114099063,1.38698197679086,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115807503733329,-0.98308832828224,-0.175517302830291,-0.116069504013583,1.21655133415921,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.11582301242444,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.55095383927395,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0544581782585963,3.89459228894982,-0.288913645575204,-0.115639727893122,0.456046970897773,-0.175516511090649,-0.116068588885362,0.0944823005841448,-0.421953599876904,-0.990632890544226,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115868974545371,-0.98308832828224,-0.175516775003863,-0.116069809056323,5.87260861673151,-0.631321527500252,-0.990632890544226,2.50193920246899
1,-0.0542819120095298,-0.284630928716446,-0.49848689025147,-0.115908733189857,1.60735521024178,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.403216392346409,-0.990632890544226,-0.869825294262381
0,-0.0514135794110847,-0.284630928716446,2.24246756434725,-0.112321995900057,-0.695261268446237,-0.157329459783597,-0.112108829072449,-0.301996308611065,0.957138495435068,1.00958786207428,-0.869825294262381
0,-0.0514135794110847,-0.284630928716446,2.12190655524675,-0.112655573747056,-0.695261268446237,-0.139885324173573,-0.112242742835478,-0.452197135596715,0.938282058572421,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,2.62869711766483,-0.115494792125279,0.16821991106177,-0.174529475670796,-0.115580825543489,0.123800450849076,1.45421113676345,1.00958786207428,0.254096204648077
0,-0.0514135794110847,-0.284630928716446,1.73130237311186,-0.115406251597842,-0.695261268446237,-0.170808827181732,-0.115449352122384,0.334652114149106,0.709275354165107,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115874896045614,-0.98308832828224,-0.175517302830291,-0.116069504013583,4.45580668588036,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115876305926624,-0.98308832828224,-0.175517566743505,-0.116069809056323,4.69277888532316,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0545863718942809,3.34649744073129,-0.316398661270452,-0.11560053320104,0.16821991106177,-0.175516247177436,-0.116068283842621,0.0079554234069015,-0.454540047756024,-0.990632890544226,0.254096204648077
1,-0.0542178151916874,-0.284630928716446,-0.49848689025147,0.0375294630724609,-0.695261268446237,0.178360494769002,0.126961402719721,-0.598494963645837,-0.590588467651351,1.00958786207428,-0.869825294262381
0,-0.0544581782585963,3.89459228894982,-0.288913645575204,-0.115621681416192,1.60735521024178,-0.175516775003863,-0.116068893928102,0.0498959845074023,-0.421953599876904,-0.990632890544226,0.254096204648077
0,-0.0515417730467694,-0.284630928716446,1.65068864273797,-0.115402585907216,-0.695261268446237,-0.171613234657592,-0.115445691609499,0.38911618108864,0.663265632318061,1.00958786207428,0.254096204648077
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.106851375604505,0.16821991106177,-0.175518094569933,-0.116070419141804,-0.586553991494193,-0.631321527500252,-0.990632890544226,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115879407664846,-0.98308832828224,-0.175517830656719,-0.116070114099063,5.24026637708364,-0.631321527500252,-0.990632890544226,1.37801770355853
1,-0.0542178151916874,-0.284630928716446,-0.49848689025147,-0.0238048724879317,1.31952815040578,-0.0046353442454444,0.0265068627559642,-0.597174564448947,-0.590588467651351,1.00958786207428,-0.869825294262381
1,-0.0385781916381545,-0.284630928716446,-0.49848689025147,-0.044416768903798,0.16821991106177,-0.0545439721193834,0.0237547671522285,-0.597819453038205,0.212667472568965,1.00958786207428,-0.869825294262381
1,-0.0523910558831805,-0.284630928716446,3.43541009093471,0.0799606780012788,-0.695261268446237,0.336641916957882,0.117947389741402,-0.594079820443847,2.82048848191583,1.00958786207428,2.50193920246899
0,-0.0515417730467694,-0.284630928716446,1.69739042763078,-0.114739659856247,-0.695261268446237,-0.168946127718276,-0.114543375183446,0.0267562771554022,0.690076267137035,1.00958786207428,0.254096204648077
0,-0.0435456950209365,-0.284630928716446,-0.248607875597422,-0.115454751504591,-0.695261268446237,-0.166221751611551,-0.11554971118397,0.564164376546911,-0.457738594580104,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115795096780439,-0.98308832828224,-0.175517302830291,-0.116069504013583,1.02491903781688,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0544581782585963,3.89459228894982,-0.288913645575204,-0.115622809321,2.18300932991379,-0.175516511090649,-0.116068588885362,0.0505193014404492,-0.421953599876904,-0.990632890544226,0.254096204648077
1,-0.0327453812145008,-0.284630928716446,-0.49848689025147,0.0552849405617803,-0.695261268446237,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.42765622825575,-0.990632890544226,-0.869825294262381
1,-0.0544581782585963,-0.284630928716446,-0.49848689025147,-0.0333483570455803,0.456046970897773,-0.0622349309978262,0.0148658216974671,-0.597560803593068,-0.594661773636241,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115824986257854,-0.98308832828224,-0.175517566743505,-0.116069809056323,1.5856401947862,-0.631321527500252,-0.990632890544226,1.37801770355853
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.108685912774901,1.60735521024178,-0.175516247177436,-0.116068283842621,-0.583913996106572,-0.631321527500252,-0.990632890544226,-0.869825294262381
0,0.222087542322215,-0.284630928716446,-0.388175408332961,-0.115359161572104,-0.695261268446237,-0.170175699381671,-0.114467724583831,0.0031486276364398,1.02549568185377,1.00958786207428,-0.869825294262381
0,-0.0545863718942809,3.34649744073129,-0.316398661270452,-0.115639163940718,1.60735521024178,-0.175517830656719,-0.116070114099063,0.0937718783736207,-0.454540047756024,-0.990632890544226,0.254096204648077
1,-0.0551792674593227,-0.284630928716446,-0.150801441706584,0.0078139649741101,-0.119607148774232,-0.0234766364096677,0.0307036407781539,-0.596791461780369,-0.44394945219531,1.00958786207428,0.254096204648077
0,-0.0515257488423088,3.27798558470398,-0.319834288232358,-0.0675182332073724,1.03170109056978,-0.12618902011364,-0.0590576259214754,-0.593792279821332,-0.279206854602305,-0.990632890544226,0.254096204648077
0,-0.0544581782585963,3.89459228894982,-0.288913645575204,-0.115557954794534,1.31952815040578,-0.175516775003863,-0.116068893928102,-0.0653537334412159,-0.421953599876904,-0.990632890544226,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115824704281652,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.59271217012928,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0368475775564111,-0.284630928716446,-0.49848689025147,5.52184534275646,-0.119607148774232,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.207697705071687,-0.990632890544226,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.11577987006553,-0.98308832828224,-0.175518094569933,-0.116070419141804,0.847888094956943,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115821884519632,-0.98308832828224,-0.175517302830291,-0.116069504013583,1.50420266443838,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115795942709046,-0.98308832828224,-0.175518358483146,-0.116070724184544,1.05265473184709,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.11582160254343,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.51735143243498,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115879689641048,-0.98308832828224,-0.175517830656719,-0.116070114099063,5.29104782645872,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115868410592967,-0.98308832828224,-0.175516775003863,-0.116068893928102,3.66093138940426,-0.631321527500252,-0.990632890544226,1.37801770355853
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.102465235781955,0.16821991106177,-0.175516775003863,-0.116068893928102,-0.589987390131414,-0.631321527500252,-0.990632890544226,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115793686899429,-0.98308832828224,-0.175517830656719,-0.116070114099063,1.01331532883419,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115824986257854,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.59983006774209,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0519103297493629,1.35965361593913,-0.333576796079982,-0.115610402368111,0.16821991106177,-0.175301685734564,-0.115824249650315,0.116115088600319,-0.319939914451205,-0.990632890544226,0.254096204648077
0,0.010455874011242,-0.284630928716446,-0.49848689025147,-0.0632818227480989,-0.119607148774232,-0.104935297261481,-0.0587080469409964,-0.593278915737176,1.33153274458021,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115818218829006,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.44083510842407,-0.631321527500252,-0.990632890544226,1.37801770355853
1,-0.0542819120095298,-0.284630928716446,-0.49848689025147,-0.115910425047069,-0.119607148774232,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.403216392346409,-0.990632890544226,-0.869825294262381
0,0.010455874011242,-0.284630928716446,-0.49848689025147,-0.0161277884115086,0.16821991106177,-0.0328025376480019,-0.0076374863033293,-0.596471007279203,1.33153274458021,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115822448472036,-0.98308832828224,-0.175517302830291,-0.116069504013583,1.51735143243498,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115813143257369,-0.98308832828224,-0.175517302830291,-0.116069504013583,1.31944943833832,-0.631321527500252,-0.990632890544226,1.37801770355853
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.0974641058627803,1.60735521024178,-0.175517566743505,-0.116069809056323,-0.593747571452324,-0.631321527500252,-0.990632890544226,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115812579304965,-0.98308832828224,-0.175517566743505,-0.116069809056323,1.31402839397819,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0544581782585963,3.89459228894982,-0.288913645575204,-0.115621117463788,2.47083638974979,-0.175516511090649,-0.116068588885362,0.0461810395672709,-0.421953599876904,-0.990632890544226,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115812579304965,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.32490128383667,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115806093852319,-0.98308832828224,-0.175517830656719,-0.116070114099063,1.20206076329623,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0512853857754,-0.284630928716446,2.54351538249227,-0.114300058957285,-0.695261268446237,-0.158544252307015,-0.114244128255131,-0.197055919205079,1.18484394110512,1.00958786207428,0.254096204648077
0,-0.0312070575862844,-0.284630928716446,-0.306091780384734,-0.0936269737055789,-0.695261268446237,-0.0758887450303264,-0.0919638064975542,-0.57541165310849,-0.291577635712937,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115827524043673,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.66603365441016,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115818500805208,-0.98308832828224,-0.175517302830291,-0.116069504013583,1.42861693272102,-0.631321527500252,-0.990632890544226,1.37801770355853
1,-0.0510289985040306,-0.284630928716446,-0.318852680514232,-0.0366925948016362,0.16821991106177,0.121014000788717,0.0482548849315723,-0.597611919733174,-0.419509616285969,1.00958786207428,-0.869825294262381
1,0.0798567035300446,-0.284630928716446,-0.322779111352379,-0.0867343474231985,-0.407434208610235,-0.0488851449876981,-0.0373071634039443,-0.595235241590803,2.06520703449696,1.00958786207428,-0.869825294262381
0,-0.0512853857754,-0.284630928716446,2.37887711821808,-0.112326225543087,-0.695261268446237,-0.139886907652856,-0.112103643345863,-0.437094319999677,1.08961891802416,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115824704281652,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.59271217012928,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115766617184035,-0.98308832828224,-0.175518094569933,-0.116070419141804,0.71578722115127,-0.631321527500252,-0.990632890544226,1.37801770355853
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.103822669218519,1.60735521024178,-0.175518094569933,-0.116070419141804,-0.587441675234078,-0.631321527500252,-0.990632890544226,-0.869825294262381
